wrestler_id,wrestler_name,brand,debut_year,years_active,total_matches,world_title_reigns,secondary_title_reigns,tag_title_reigns,total_title_reigns,current_champion,avg_matches_per_month,career_win_percentage,social_media_followers_millions,main_evented_ppv,age,weight_class,popularity_tier
50,R-Truth,RAW,2000,25,950,0,1,2,3,0,2.8,0.4,1.1,1,52,Cruiserweight,Enhancement
51,Tommaso Ciampa,RAW,2018,7,320,0,0,0,0,0,3.5,0.55,0.4,0,39,Heavyweight,Enhancement
52,Dragon Lee,RAW,2023,2,70,0,0,0,0,0,3.6,0.53,0.3,0,29,Cruiserweight,Enhancement
53,El Grande Americano,RAW,2024,1,15,0,0,0,0,0,2.5,0.45,0.1,0,28,Cruiserweight,Enhancement
54,JC Mateo,SmackDown,2024,1,12,0,0,0,0,0,2.3,0.42,0.1,0,26,Heavyweight,Enhancement
55,Trick Williams,NXT,2023,2,65,0,0,0,0,0,3.7,0.68,0.4,0,25,Heavyweight,Enhancement
56,Nikki Cross,SmackDown,2016,9,300,0,0,0,0,0,3.1,0.47,0.5,0,35,Women's,Enhancement
57,Nikki Bella,RAW,2007,16,350,0,0,0,0,0,2.5,0.52,3.5,3,41,Women's,Enhancement
58,Alexa Bliss,SmackDown,2013,12,380,0,2,1,3,1,2.9,0.54,2,4,33,Women's,Enhancement
59,Stephanie Vaquer,RAW,2024,1,20,1,0,0,1,1,3,0.65,0.2,0,30,Women's,Enhancement
60,Giulia,SmackDown,2024,1,15,0,1,0,1,1,2.8,0.7,0.3,0,29,Women's,Enhancement
61,Aleister Black,SmackDown,2016,7,280,0,0,0,0,0,3.3,0.58,0.8,2,39,Heavyweight,Midcard
62,AJ Lee,RAW,2008,14,320,0,1,0,1,0,2.8,0.6,2.5,2,38,Women's,Main Eventer
63,Pat McAfee,SmackDown,2022,3,25,0,0,0,0,0,1.2,0.75,2,1,37,Heavyweight,Enhancement
64,Paul Heyman,Manager,1987,38,50,0,0,0,0,0,0.3,0.3,1.5,15,59,Manager,Enhancement
65,Triple H,Executive,1995,27,850,14,5,2,21,0,2.8,0.65,3,45,55,Heavyweight,Main Eventer
66,Uncle Howdy,SmackDown,2024,1,8,0,0,0,0,0,1.5,0.4,0.1,0,35,Heavyweight,Midcard
67,Penta,RAW,2019,4,120,0,0,0,0,0,2.9,0.52,0.6,0,38,Heavyweight,Midcard
68,Rey Fenix,SmackDown,2019,4,110,0,0,0,0,0,2.8,0.5,0.5,0,33,Cruiserweight,Midcard
69,Rusev,RAW,2010,12,380,0,1,0,1,0,3,0.55,1.2,3,40,Heavyweight,Enhancement
70,Omos,RAW,2020,5,120,0,0,0,0,0,2.5,0.65,0.7,0,30,Heavyweight,Enhancement
71,B Fab,SmackDown,2019,6,80,0,0,0,0,0,2.5,0.52,0.4,0,34,Women's,Midcard
72,Adrianna Rizzo,NXT,2023,2,45,0,0,0,0,0,3.2,0.48,0.2,0,25,Women's,Midcard
73,Bravo Americano,RAW,2025,1,8,0,0,0,0,0,1.2,0.5,0.3,0,28,Heavyweight,Enhancement
74,Zoey Stark,RAW,2021,4,120,0,0,0,0,0,3.5,0.58,0.4,0,31,Women's,Midcard
75,Roxanne Perez,RAW,2022,3,95,0,1,0,1,1,3.8,0.62,0.5,0,23,Women's,Midcard
76,Rayo Americano,RAW,2025,1,10,0,0,0,0,0,1.5,0.45,0.2,0,31,Heavyweight,Enhancement
77,Raquel Rodriguez,RAW,2013,12,280,0,1,0,1,0,3.1,0.55,0.6,1,34,Women's,Midcard
78,Natalya,RAW,2000,25,680,0,2,0,2,0,2.8,0.52,1.2,3,43,Women's,Enhancement
79,Rey Mysterio,RAW,2002,23,1250,3,4,2,9,0,3.4,0.61,3.5,22,50,Heavyweight,Midcard
80,Maxxine Dupri,RAW,2022,3,65,0,0,0,0,0,2.8,0.42,0.3,0,28,Women's,Enhancement
81,Lyra Valkyria,RAW,2024,1,25,0,0,0,0,0,3.2,0.65,0.4,0,28,Women's,Main Eventer
82,Kairi Sane,RAW,2019,6,180,0,1,0,1,0,3.1,0.59,0.8,1,37,Women's,Main Eventer
83,Julius Creed,RAW,2021,4,150,0,0,1,1,0,3.6,0.56,0.4,0,31,Heavyweight,Midcard
84,Joaquin Wilde,RAW,2004,21,420,0,0,0,0,0,2.9,0.48,0.3,0,39,Heavyweight,Enhancement
85,Ilja Dragonov,RAW,2012,13,480,0,1,0,1,0,3.5,0.67,0.5,1,31,Heavyweight,Midcard
86,Ivy Nile,RAW,2020,5,110,0,0,0,0,0,3.2,0.53,0.3,0,33,Women's,Enhancement
87,Ivar,RAW,2001,24,580,0,0,1,1,0,3.1,0.51,0.4,0,41,Heavyweight,Midcard
88,Grayson Waller,RAW,2017,8,220,0,0,0,0,0,3.3,0.49,0.5,0,35,Heavyweight,Enhancement
89,Erik,RAW,2003,22,560,0,0,1,1,0,3,0.5,0.4,0,41,Heavyweight,Midcard
90,Cruz Del Toro,RAW,2006,19,380,0,0,0,0,0,2.8,0.47,0.3,0,33,Heavyweight,Midcard
91,Bianca Blair,SmackDown,2017,9,320,2,1,0,3,0,3.6,0.71,2.8,8,36,Women's,Main Eventer
92,Brutus Creed,RAW,2021,4,140,0,0,1,1,0,3.5,0.54,0.3,0,29,Heavyweight,Midcard
93,Akira Tozawa,RAW,2005,20,450,0,0,0,0,0,2.9,0.46,0.4,0,40,Heavyweight,Midcard
94,Alba Fyre,SmackDown,2023,2,75,0,0,0,0,0,3.4,0.52,0.3,0,33,Women's,Midcard
95,Alex Shelley,SmackDown,2002,23,680,0,1,0,1,0,3.1,0.57,0.5,1,42,Tag Team,Midcard
96,Angel Garza,SmackDown,2008,17,420,0,0,0,0,0,2.8,0.49,0.4,0,33,Heavyweight,Midcard
97,Angelo Dawkins,SmackDown,2012,13,520,0,0,2,2,0,3.5,0.55,0.5,1,35,Heavyweight,Main Eventer
98,Axiom,SmackDown,2012,13,380,0,0,0,0,0,3.1,0.58,0.3,0,28,Heavyweight,Midcard
99,Berto,SmackDown,2012,13,400,0,0,0,0,0,3.2,0.51,0.3,0,29,Heavyweight,Midcard
100,Malik Blade,NXT,2021,4,120,0,0,0,0,0,3.3,0.53,0.2,0,27,Heavyweight,Midcard
101,Candice Lerae,SmackDown,2002,23,520,0,1,0,1,0,2.9,0.56,0.6,1,40,Women's,Midcard
102,Carmelo Hayes,SmackDown,2014,11,380,0,1,0,1,0,3.4,0.62,0.7,2,31,Heavyweight,Midcard
103,Chelsea Green,SmackDown,2014,11,320,0,0,0,0,0,3.1,0.49,0.5,0,34,Women's,Midcard
104,Chris Sabin,SmackDown,2000,25,780,0,2,1,3,0,3.2,0.58,0.6,3,43,Heavyweight,Main Eventer
105,Corey Graves,SmackDown,2014,11,280,0,0,0,0,0,2.5,0.45,0.8,0,41,Heavyweight,Midcard
106,Erick Rowan,SmackDown,2003,22,520,0,0,1,1,0,2.8,0.47,0.4,1,43,Heavyweight,Midcard
107,GIULIA,SmackDown,2017,9,180,0,1,0,1,0,3.3,0.68,0.5,1,31,Women's,Main Eventer
108,Johnny Gargano,SmackDown,2005,20,620,0,2,1,3,0,3.3,0.59,0.9,4,38,Heavyweight,Midcard
109,Kiana James,SmackDown,2021,4,85,0,0,0,0,0,3.2,0.51,0.3,0,28,Women's,Midcard
110,Kit Wilson,SmackDown,2014,11,350,0,0,0,0,0,3.1,0.53,0.3,0,31,Heavyweight,Midcard
111,Ridge Holland,NXT,2019,6,180,0,0,0,0,0,3.2,0.45,0.2,0,37,Heavyweight,Enhancement
112,Michin,SmackDown,2009,16,420,0,0,0,0,0,2.9,0.48,0.4,0,36,Women's,Midcard
113,Nathan Frazer,SmackDown,2018,7,220,0,0,0,0,0,3.4,0.56,0.3,0,27,Heavyweight,Midcard
114,Noam Dar,NXT,2008,17,380,0,1,0,1,0,3.1,0.54,0.4,1,32,Heavyweight,Midcard
115,Santos Escobar,SmackDown,2000,25,580,0,1,0,1,0,3,0.57,0.5,2,41,Cruiserweight,Midcard
116,Trish Stratus,SmackDown,2000,25,450,7,3,0,10,0,2.5,0.65,3.2,15,49,Women's,Main Eventer
117,Zelina Vega,SmackDown,2010,15,380,0,1,0,1,0,2.9,0.51,0.6,1,34,Women's,Midcard
118,Andre Chase,NXT,2008,17,320,0,0,0,0,0,2.8,0.46,0.3,0,36,Heavyweight,Midcard
119,Arianna Grace,NXT,2018,7,150,0,0,0,0,0,2.9,0.47,0.2,0,28,Women's,Midcard
120,Ava,NXT,2023,2,60,0,0,0,0,0,3.1,0.52,0.3,0,24,Women's,Midcard
121,Brinley Reece,NXT,2023,2,45,0,0,0,0,0,2.8,0.44,0.2,0,25,Women's,Enhancement
122,Blake Monroe,NXT,2019,6,180,0,0,0,0,0,3.2,0.58,0.3,0,27,Women's,Main Eventer
123,Booker T,NXT,1990,33,950,5,4,3,12,0,2.8,0.62,2.1,25,60,Heavyweight,Main Eventer
124,Bronco Nima,NXT,2022,3,90,0,0,0,0,0,3.3,0.55,0.2,0,27,Heavyweight,Midcard
125,Brooks Jensen,NXT,2019,6,150,0,0,1,1,0,3.1,0.49,0.2,0,24,Tag Team,Midcard
126,Carlee Bright,NXT,2023,2,55,0,0,0,0,0,3.2,0.53,0.2,0,25,Women's,Main Eventer
127,Channing Stacks Lorenzo,NXT,2019,6,160,0,0,0,0,0,3,0.48,0.2,0,28,Heavyweight,Midcard
128,Charlie Dempsey,NXT,2018,7,180,0,0,0,0,0,3.2,0.56,0.3,0,28,Heavyweight,Midcard
129,Cutler James,NXT,2023,2,50,0,0,0,0,0,2.9,0.47,0.2,0,25,Heavyweight,Midcard
130,Dante Chen,NXT,2025,1,15,0,0,0,0,0,2.5,0.42,0.1,0,29,Heavyweight,Enhancement
131,Dion Lennox,NXT,1998,27,680,0,1,1,2,0,2.7,0.51,0.3,1,27,Tag Team,Main Eventer
132,Ethan Page,NXT,2006,19,520,0,2,1,3,0,3.1,0.59,0.6,2,36,Heavyweight,Main Eventer
133,Fallon Henley,NXT,2017,8,220,0,1,0,1,0,3.3,0.57,0.3,1,31,Women's,Main Eventer
134,Hank Walker,NXT,2022,3,85,0,0,0,0,0,3.1,0.49,0.2,0,26,Heavyweight,Midcard
135,Izzi Dame,NXT,2023,2,60,0,0,0,0,0,3.2,0.52,0.2,0,26,Women's,Midcard
136,Jacy Jayne,NXT,2018,7,180,0,0,0,0,0,3.1,0.53,0.3,0,29,Women's,Midcard
137,Jaida Parker,NXT,2023,2,65,0,0,0,0,0,3.3,0.55,0.2,0,26,Women's,Main Eventer
138,Jasper Troy,NXT,2024,1,25,0,0,0,0,0,3.4,0.58,0.2,0,26,Heavyweight,Main Eventer
139,Je'von Evans,NXT,2018,7,160,0,0,0,0,0,3.2,0.56,0.2,0,21,Heavyweight,Midcard
140,Joe Henry,NXT,2013,12,320,0,0,0,0,0,2.9,0.48,0.3,0,37,Heavyweight,Main Eventer
141,Jordynne Grace,NXT,2009,16,420,1,2,0,3,0,3.1,0.61,0.7,3,29,Women's,Main Eventer
142,Josh Briggs,NXT,2016,9,280,0,0,0,0,0,3,0.51,0.3,0,32,Heavyweight,Midcard
143,Kale Dixon,NXT,2022,3,95,0,0,0,0,0,3.2,0.53,0.2,0,26,Heavyweight,Midcard
144,Karmen Petrovic,NXT,2023,2,70,0,0,0,0,0,3.3,0.57,0.2,0,29,Women's,Main Eventer
145,Kelani Jordan,NXT,1998,27,580,0,1,0,1,0,2.9,0.54,0.3,1,26,Women's,Midcard
146,Lainey Raid,NXT,2024,1,20,0,0,0,0,0,2.8,0.45,0.1,0,27,Women's,Enhancement
147,Kendal Grey,NXT,2024,1,25,0,0,0,0,0,3,0.49,0.2,0,24,Women's,Midcard
148,Lash Legend,NXT,2021,4,120,0,0,0,0,0,3.2,0.52,0.3,0,28,Women's,Midcard
149,Lexis King,NXT,2017,8,220,0,0,0,0,0,3.1,0.55,0.4,0,32,Heavyweight,Midcard
150,Lola Vice,NXT,2022,3,90,0,0,0,0,0,3.3,0.56,0.3,0,27,Women's,Midcard
151,Luca Crusifino,NXT,2023,2,55,0,0,0,0,0,2.9,0.47,0.2,0,24,Heavyweight,Midcard
152,Lucien Price,NXT,2022,3,100,0,0,0,0,0,3.2,0.54,0.2,0,28,Heavyweight,Midcard
153,Piper Niven,SmackDown,2023,2,80,0,0,0,0,0,3.1,0.53,0.4,0,34,Women's,Enhancement
154,Myles Borne,NXT,2022,3,85,0,0,0,0,0,3.1,0.51,0.2,0,26,Heavyweight,Midcard
155,Nikkita Lyons,NXT,2018,7,160,0,0,0,0,0,3,0.55,0.4,0,26,Women's,Main Eventer
156,Niko Vance,NXT,2023,2,60,0,0,0,0,0,3,0.49,0.2,0,26,Heavyweight,Midcard
157,Oba Femi,NXT,2022,3,95,0,1,0,1,0,3.4,0.62,0.3,0,27,Heavyweight,Midcard
158,Osiris Griffin,NXT,2025,1,15,0,0,0,0,0,2.6,0.46,0.1,0,27,Heavyweight,Midcard
159,Rikki Saints,NXT,2011,14,320,0,0,0,0,0,2.8,0.48,0.3,0,35,Heavyweight,Midcard
160,Elton Prince,SmackDown,2022,3,100,0,0,0,0,0,3.1,0.5,0.3,0,28,Heavyweight,Midcard
161,Saquon Shugars,NXT,2024,1,20,0,0,0,0,0,2.9,0.47,0.1,0,25,Heavyweight,Midcard
162,Apollo Crews,SmackDown,2018,7,280,0,0,0,0,0,3,0.52,0.4,0,38,Heavyweight,Enhancement
163,Shawn Michaels,NXT,1984,41,850,4,3,2,9,0,2.5,0.61,2.8,35,60,Heavyweight,Main Eventer
164,Shawn Spears,NXT,2002,23,520,0,1,0,1,0,2.9,0.53,0.5,1,44,Heavyweight,Midcard
165,Sol Ruka,NXT,2022,3,80,0,0,0,0,0,3.2,0.56,0.2,0,25,Women's,Main Eventer
166,Stevie Turner,NXT,2016,9,220,0,0,0,0,0,2.9,0.49,0.3,0,28,Women's,Midcard
167,Tank Ledger,NXT,2022,3,75,0,0,0,0,0,3,0.46,0.2,0,25,Heavyweight,Enhancement
168,Tatum Paxley,NXT,2022,3,85,0,0,0,0,0,3.1,0.52,0.3,0,28,Women's,Midcard
169,Tavion Heights,NXT,2022,3,90,0,0,0,0,0,3.2,0.57,0.2,0,27,Heavyweight,Main Eventer
170,Thea Hail,NXT,2022,3,70,0,0,0,0,0,3,0.54,0.3,0,22,Women's,Midcard
171,Tony D'Angelo,NXT,2021,4,120,0,0,0,0,0,3.3,0.55,0.3,0,30,Heavyweight,Midcard
172,Tyler Breeze,NXT,2007,18,480,0,1,0,1,0,2.9,0.53,0.6,1,37,Heavyweight,Midcard
173,Tyra Mae Steele,NXT,2024,1,25,0,0,0,0,0,3.1,0.56,0.2,0,32,Women's,Main Eventer
174,Tyriek Igwe,NXT,2023,2,60,0,0,0,0,0,2.9,0.47,0.2,0,32,Tag Team,Enhancement
175,Tyson Dupont,NXT,2023,2,65,0,0,0,0,0,3,0.49,0.2,0,27,Tag Team,Midcard
176,Uriah Connors,NXT,2024,1,18,0,0,0,0,0,2.7,0.44,0.1,0,23,Heavyweight,Enhancement
177,Drake Morreaux,NXT,2024,1,20,0,0,0,0,0,2.8,0.46,0.1,0,27,Heavyweight,Enhancement
178,Wendy Choo,NXT,2014,10,280,0,0,0,0,0,2.7,0.48,0.3,0,33,Women's,Midcard
179,Wes Lee,NXT,2011,13,420,0,1,0,1,0,3.1,0.58,0.4,1,30,Heavyweight,Main Eventer
180,Wren Sinclair,NXT,2019,6,180,0,0,0,0,0,3,0.51,0.3,0,30,Women's,Midcard
